Date,Species,Block,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Coordinates,Tmax_station1,Tmin_station1,Tavg_station1,Depart_station1,DewPoint_station1,WetBulb_station1,Heat_station1,Cool_station1,Sunrise_station1,Sunset_station1,SnowFall_station1,PrecipTotal_station1,StnPressure_station1,SeaLevel_station1,ResultSpeed_station1,ResultDir_station1,AvgSpeed_station1,Tmax_station2,Tmin_station2,Tavg_station2,Depart_station2,DewPoint_station2,WetBulb_station2,Heat_station2,Cool_station2,Sunrise_station2,Sunset_station2,SnowFall_station2,PrecipTotal_station2,StnPressure_station2,SeaLevel_station2,ResultSpeed_station2,ResultDir_station2,AvgSpeed_station2
2013-07-19,CULEX RESTUANS,10,T900,41.974689,-87.890615,2,0,POINT (-87.890615 41.974689),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,10,T900,41.974689,-87.890615,50,0,POINT (-87.890615 41.974689),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS,10,T900,41.974689,-87.890615,4,0,POINT (-87.890615 41.974689),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,10,T903,41.957799,-87.930995,2,0,POINT (-87.930995 41.957799),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,48,T222,41.925198,-87.746381,17,0,POINT (-87.746381 41.92519799999999),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,51,T223,41.973845,-87.805059,1,0,POINT (-87.805059 41.973845),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,51,T223,41.973845,-87.805059,1,0,POINT (-87.805059 41.973845),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,82,T225,41.743402,-87.731435,45,0,POINT (-87.731435 41.743402),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,82,T225,41.743402,-87.731435,50,0,POINT (-87.731435 41.743402),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,82,T225,41.743402,-87.731435,50,1,POINT (-87.731435 41.743402),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,82,T225,41.743402,-87.731435,43,0,POINT (-87.731435 41.743402),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,82,T225,41.743402,-87.731435,26,0,POINT (-87.731435 41.743402),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,65,T227,41.728495,-87.60096300000002,30,0,POINT (-87.60096300000001 41.728495),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,65,T227,41.728495,-87.60096300000002,28,0,POINT (-87.60096300000001 41.728495),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,65,T227,41.728495,-87.60096300000002,35,0,POINT (-87.60096300000001 41.728495),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,17,T224,41.94722700000001,-87.67145699999998,2,0,POINT (-87.67145699999999 41.94722700000001),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,17,T224,41.94722700000001,-87.67145699999998,3,0,POINT (-87.67145699999999 41.94722700000001),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,90,T226,41.793818,-87.654234,23,0,POINT (-87.654234 41.793818),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,90,T226,41.793818,-87.654234,50,0,POINT (-87.654234 41.793818),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,90,T226,41.793818,-87.654234,21,0,POINT (-87.654234 41.793818),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,90,T226,41.793818,-87.654234,33,1,POINT (-87.654234 41.793818),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS,90,T226,41.793818,-87.654234,2,0,POINT (-87.654234 41.793818),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,13,T230,41.904194,-87.756155,12,0,POINT (-87.75615500000001 41.904194),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,13,T230,41.904194,-87.756155,34,1,POINT (-87.75615500000001 41.904194),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,39,T228,41.951866,-87.72505699999998,37,0,POINT (-87.72505699999999 41.951866),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,39,T228,41.951866,-87.72505699999998,17,1,POINT (-87.72505699999999 41.951866),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,39,T228,41.951866,-87.72505699999998,43,1,POINT (-87.72505699999999 41.951866),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,39,T228,41.951866,-87.72505699999998,26,0,POINT (-87.72505699999999 41.951866),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,51,T035,41.763733,-87.742302,9,0,POINT (-87.742302 41.763733),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,58,T231,41.98728,-87.666066,23,0,POINT (-87.666066 41.98728),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,58,T231,41.98728,-87.666066,44,0,POINT (-87.666066 41.98728),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,17,T232,41.912563,-87.66805500000002,30,0,POINT (-87.66805500000001 41.912563),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,17,T232,41.912563,-87.66805500000002,29,0,POINT (-87.66805500000001 41.912563),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,17,T232,41.912563,-87.66805500000002,13,0,POINT (-87.66805500000001 41.912563),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,71,T233,42.009876,-87.807277,25,0,POINT (-87.807277 42.009876),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,71,T233,42.009876,-87.807277,8,0,POINT (-87.807277 42.009876),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,42,T235,41.776428,-87.627096,15,0,POINT (-87.62709599999999 41.776428),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,42,T235,41.776428,-87.627096,43,0,POINT (-87.62709599999999 41.776428),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,42,T235,41.776428,-87.627096,31,0,POINT (-87.62709599999999 41.776428),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS,42,T235,41.776428,-87.627096,4,0,POINT (-87.62709599999999 41.776428),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX SALINARIUS,42,T235,41.776428,-87.627096,1,0,POINT (-87.62709599999999 41.776428),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,62,T236,41.994679,-87.770899,2,0,POINT (-87.770899 41.994679),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX PIPIENS/RESTUANS,96,T094B,41.71914,-87.669539,13,0,POINT (-87.669539 41.71914),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-19,CULEX RESTUANS,96,T094B,41.71914,-87.669539,3,0,POINT (-87.669539 41.71914),96,71,84,10,70,75,0,19,433.0,1923.0,0.0,0.58,29.1,29.83,13.3,25,14.0,97,75,86,10,69,75,0,21,433.0,1923.0,0.0,0.001,29.17,29.82,13.4,24,13.9
2013-07-25,CULEX PIPIENS/RESTUANS,41,T002,41.95469,-87.800991,3,0,POINT (-87.800991 41.95469),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,41,T002,41.95469,-87.800991,21,0,POINT (-87.800991 41.95469),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS,41,T002,41.95469,-87.800991,4,0,POINT (-87.800991 41.95469),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,25,T046,41.891118,-87.65449100000002,1,0,POINT (-87.65449100000001 41.891118),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,25,T046,41.891118,-87.65449100000002,2,0,POINT (-87.65449100000001 41.891118),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,11,T048,41.867108,-87.654224,47,0,POINT (-87.654224 41.867108),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,11,T048,41.867108,-87.654224,42,0,POINT (-87.654224 41.867108),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,11,T049,41.896282,-87.655232,4,0,POINT (-87.655232 41.896282),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,11,T049,41.896282,-87.655232,1,0,POINT (-87.655232 41.896282),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,22,T054,41.921965,-87.632085,1,0,POINT (-87.632085 41.921965),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,22,T054,41.921965,-87.632085,1,0,POINT (-87.632085 41.921965),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,22,T054,41.921965,-87.632085,3,1,POINT (-87.632085 41.921965),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,17,T094,41.720848,-87.666014,9,0,POINT (-87.666014 41.720848),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,17,T094,41.720848,-87.666014,6,0,POINT (-87.666014 41.720848),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,89,T159,41.732984,-87.649642,50,0,POINT (-87.649642 41.732984),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,89,T159,41.732984,-87.649642,20,0,POINT (-87.649642 41.732984),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,36,T011,41.944869,-87.832763,5,0,POINT (-87.832763 41.944869),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,36,T011,41.944869,-87.832763,4,0,POINT (-87.832763 41.944869),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,58,T028,41.986921,-87.689778,5,0,POINT (-87.689778 41.986921),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,58,T028,41.986921,-87.689778,3,0,POINT (-87.689778 41.986921),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,50,T031,41.801498,-87.763416,9,0,POINT (-87.76341600000001 41.801498),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,50,T031,41.801498,-87.763416,5,0,POINT (-87.76341600000001 41.801498),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,14,T033,41.906638,-87.701431,1,0,POINT (-87.701431 41.906638),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,14,T033,41.906638,-87.701431,8,0,POINT (-87.701431 41.906638),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,10,T089,41.723195,-87.64997,8,0,POINT (-87.64997 41.723195),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,10,T089,41.723195,-87.64997,2,0,POINT (-87.64997 41.723195),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,11,T090,41.868077,-87.666901,22,0,POINT (-87.666901 41.868077),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,11,T090,41.868077,-87.666901,4,0,POINT (-87.666901 41.868077),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,42,T135,41.662014,-87.72460799999998,38,0,POINT (-87.72460799999999 41.662014),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,42,T135,41.662014,-87.72460799999998,17,0,POINT (-87.72460799999999 41.662014),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,43,T145,41.878114,-87.629798,8,0,POINT (-87.62979799999999 41.878114),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,28,T147,41.932094,-87.700117,2,0,POINT (-87.70011700000001 41.932094),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,28,T147,41.932094,-87.700117,1,0,POINT (-87.70011700000001 41.932094),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,70,T151,41.916265,-87.800515,26,0,POINT (-87.800515 41.916265),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,70,T151,41.916265,-87.800515,8,0,POINT (-87.800515 41.916265),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,25,T152,41.846075,-87.716277,3,0,POINT (-87.71627700000001 41.846075),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,35,T158,41.682587,-87.707973,22,0,POINT (-87.707973 41.682587),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,35,T158,41.682587,-87.707973,3,0,POINT (-87.707973 41.682587),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX PIPIENS/RESTUANS,45,T220,41.963976,-87.69181,5,0,POINT (-87.69181 41.963976),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
2013-07-25,CULEX RESTUANS,45,T220,41.963976,-87.69181,3,0,POINT (-87.69181 41.963976),81,57,69,-5,54,61,0,4,438.0,1918.0,0.0,0.0,29.33,30.05,4.1,23,5.1,81,58,70,-5,52,60,0,5,438.0,1918.0,0.0,0.0,29.39,30.05,2.7,23,3.9
